Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude
112678230,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-32-0.00,15-10-2020,February,2nd week,16.1858119,74.8906414
112678232,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-36-0.00,15-10-2020,February,2nd week,16.1857853,74.8906434
112678233,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-36-0.00,15-10-2020,February,2nd week,16.1857945,74.8906472
112678234,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-24-8.00,15-10-2020,February,2nd week,16.1857807,74.8906761
112678235,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-24-8.00,15-10-2020,February,2nd week,16.1857665,74.8906694
112678236,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-10-8.00,15-10-2020,February,2nd week,16.1857639,74.8906645
112678237,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-10-8.00,15-10-2020,February,2nd week,16.1857723,74.8906649
112678238,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-10-8.00,15-10-2020,February,2nd week,16.185774,74.8906756
112678239,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-10-8.00,15-10-2020,February,2nd week,16.1857611,74.8906572
112678240,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-10-0.00,15-10-2020,February,2nd week,16.1858051,74.8906748
112678241,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-10-0.00,15-10-2020,February,2nd week,16.1857618,74.89067
112678242,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-11-0.00,15-10-2020,February,3rd week,16.1857509,74.8906612
112678243,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-32-0.00,15-10-2020,February,2nd week,16.1857744,74.8906628
112678244,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-27-0.00,15-10-2020,February,2nd week,16.1857754,74.8906675
112678245,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-11-0.00,15-10-2020,February,2nd week,16.1858123,74.8906629
112678246,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-13-0.00,15-10-2020,February,2nd week,16.185789,74.8906619
112678247,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-24-0.00,15-10-2020,February,2nd week,16.1856295,74.8906582
112678248,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-18-0.00,15-10-2020,February,2nd week,16.1855178,74.8906654
112678249,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-18-0.00,15-10-2020,February,2nd week,16.1854471,74.890671
112678250,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,15-10-2020,February,2nd week,16.1853295,74.8906612
112678251,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-37-0.00,15-10-2020,February,2nd week,16.1850444,74.8906066
112678252,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-8-0.00,15-10-2020,February,2nd week,16.1847517,74.8905819
112678253,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-4-0.00,15-10-2020,February,2nd week,16.1844652,74.8905271
112678423,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-8.00,15-10-2020,January,2nd week,16.1857292,74.8906976
112678424,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-6-0.00,15-10-2020,NULL,NULL,16.185751,74.8906753
112678425,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-6-0.00,15-10-2020,NULL,NULL,16.1857497,74.8906848
112678426,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-7-0.00,15-10-2020,NULL,NULL,16.1857682,74.8906891
112678427,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-27-4.00,15-10-2020,January,2nd week,16.18576,74.8907135
112678428,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-17-4.00,15-10-2020,NULL,NULL,16.1857426,74.8907064
112678429,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-8.00,15-10-2020,January,2nd week,16.1857668,74.8906565
112678431,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,4-0-0.00,15-10-2020,January,2nd week,16.1857783,74.890685
112678433,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-21-0.00,15-10-2020,January,2nd week,16.1857767,74.8906667
112678435,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,2-33-0.00,15-10-2020,January,2nd week,16.1857711,74.8906426
112678437,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,3-18-0.00,15-10-2020,January,2nd week,16.1857661,74.8906518
112678439,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,4-18-0.00,15-10-2020,January,2nd week,16.1857597,74.8906763
112678441,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-17-0.00,15-10-2020,January,2nd week,16.185765,74.890655
112678442,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-0.00,15-10-2020,January,2nd week,16.1857617,74.890665
112678444,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-33-0.00,15-10-2020,January,2nd week,16.1857333,74.8906367
112678446,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-33-0.00,15-10-2020,January,2nd week,16.185727,74.8906486
112678448,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-21-0.00,15-10-2020,February,2nd week,16.1857554,74.8906402
112678450,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-9-9.00,15-10-2020,January,2nd week,16.1857678,74.8906474
112678452,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-4-2.00,15-10-2020,NULL,NULL,16.1857139,74.8906643
112678454,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-4-2.00,15-10-2020,NULL,NULL,16.1857566,74.8906661
112678456,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-4-2.00,15-10-2020,NULL,NULL,16.1857296,74.8906586
112678458,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,3-33-0.00,15-10-2020,January,2nd week,16.1857337,74.8906625
112678460,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-34-0.00,15-10-2020,January,2nd week,16.185725,74.8906767
112678462,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,2-34-0.00,15-10-2020,February,2nd week,16.1857323,74.8906667
112678463,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-9-8.00,15-10-2020,NULL,NULL,16.1857383,74.8906633
112678465,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-15-0.00,15-10-2020,January,2nd week,16.1857233,74.8906667
112678467,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-39-0.00,15-10-2020,January,2nd week,16.1857436,74.8906679
112678469,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-17-0.00,15-10-2020,January,2nd week,16.18574,74.8906667
112678472,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-2-0.00,15-10-2020,January,2nd week,16.1857138,74.8906778
112678474,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-2-0.00,15-10-2020,February,2nd week,16.1857207,74.8906701
112678476,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,2-2-0.00,15-10-2020,January,2nd week,16.18571,74.8906733
112678477,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-2-0.00,15-10-2020,NULL,NULL,16.1857107,74.8906701
112678478,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-14-8.00,15-10-2020,NULL,NULL,16.1857347,74.8906634
112678480,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-14-8.00,15-10-2020,NULL,NULL,16.1857077,74.8906725
112678482,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-2-0.00,15-10-2020,NULL,NULL,16.1857063,74.8906988
112678483,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,6-5-0.00,15-10-2020,NULL,NULL,16.1857255,74.8906673
112678484,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-2-0.00,15-10-2020,NULL,NULL,16.1857483,74.890665
112678485,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,0-27-6.00,15-10-2020,NULL,NULL,16.1857488,74.8906827
112678486,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-2-0.00,15-10-2020,NULL,NULL,16.1857815,74.8906549
112678487,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-1-0.00,15-10-2020,NULL,NULL,16.185746,74.8906242
112678488,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-2-0.00,15-10-2020,NULL,NULL,16.1857452,74.8906316
112678489,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,6-5-0.00,15-10-2020,NULL,NULL,16.1857563,74.8906355
112678490,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,8-7-0.00,15-10-2020,NULL,NULL,16.1857806,74.8906783
112678491,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-1-0.00,15-10-2020,NULL,NULL,16.1857757,74.8906702
112678492,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Fallow,2-1-0.00,15-10-2020,NULL,NULL,16.1857476,74.8906468
112678493,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-0.00,15-10-2020,February,2nd week,16.1857643,74.8906737
112678540,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-8.00,15-10-2020,January,1st week,16.1857416,74.890663
112678540,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-8.00,15-10-2020,January,1st week,16.1806974,74.8743503
112678541,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-2-8.00,15-10-2020,January,1st week,16.1857696,74.8906787
112678542,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-21-8.00,15-10-2020,January,1st week,16.1857484,74.8906495
112678542,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-21-8.00,15-10-2020,January,1st week,16.1806848,74.8743765
112678543,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-0-0.00,15-10-2020,January,1st week,16.1857705,74.8906781
112678544,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-5-0.00,15-10-2020,January,1st week,16.1857523,74.8906525
112678544,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-5-0.00,15-10-2020,January,1st week,16.180686,74.8743734
112678545,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,2-19-0.00,15-10-2020,January,1st week,16.185776,74.8906734
112678546,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-35-0.00,15-10-2020,January,1st week,16.1857582,74.8906561
112678546,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-35-0.00,15-10-2020,January,1st week,16.1806855,74.8743734
112678547,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-10.00,15-10-2020,January,1st week,16.1857666,74.8906465
112678547,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-10.00,15-10-2020,January,1st week,16.1806852,74.8743734
112678548,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-10-0.00,15-10-2020,January,1st week,16.1857734,74.890674
112678549,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-10.00,15-10-2020,January,1st week,16.1857752,74.8906517
112678549,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-10.00,15-10-2020,January,1st week,16.1806801,74.8743745
112678550,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-38-0.00,15-10-2020,January,2nd week,16.185774,74.8906739
112678551,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-10.00,15-10-2020,January,1st week,16.1857858,74.8906608
112678551,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-28-10.00,15-10-2020,January,1st week,16.1806784,74.8743728
112678552,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-32-0.00,15-10-2020,January,1st week,16.1857779,74.8906835
112678553,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-9.00,15-10-2020,January,1st week,16.1857854,74.890656
112678553,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-9.00,15-10-2020,January,1st week,16.1806797,74.8743748
112678554,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-34-0.00,15-10-2020,January,1st week,16.1857757,74.890681
112678555,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-9.00,15-10-2020,January,1st week,16.1857441,74.8906451
112678555,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-28-9.00,15-10-2020,January,1st week,16.1806739,74.874374
112678556,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-36-8.00,15-10-2020,January,1st week,16.1857514,74.8906766
112678557,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,5-39-0.00,15-10-2020,January,1st week,16.1857584,74.8906581
112678557,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,5-39-0.00,15-10-2020,January,1st week,16.1806737,74.8743741
112678558,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-36-8.00,15-10-2020,January,1st week,16.1857431,74.8906677
112678559,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-20-0.00,15-10-2020,January,2nd week,16.1857619,74.8906543
112678559,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-20-0.00,15-10-2020,January,1st week,16.1806737,74.8743741
112678560,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,19-10-0.00,15-10-2020,January,1st week,16.1857382,74.8906675
112678561,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-34-0.00,15-10-2020,January,1st week,16.1857442,74.8906545
112678561,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-34-0.00,15-10-2020,January,1st week,16.185765,74.8906714
112678562,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-29-0.00,15-10-2020,January,1st week,16.1856955,74.8906633
112678563,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-35-0.00,15-10-2020,January,1st week,16.1857611,74.8906707
112678563,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-35-0.00,15-10-2020,January,1st week,16.1853796,74.8906658
112678564,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-29-0.00,15-10-2020,February,2nd week,16.1856971,74.8906655
112678566,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-38-0.00,15-10-2020,January,1st week,16.18571,74.8906685
112678568,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-29-0.00,15-10-2020,January,1st week,16.1857093,74.8906698
112678570,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-29-0.00,15-10-2020,January,1st week,16.1857092,74.8906696
112678572,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-38-0.00,15-10-2020,January,1st week,16.1857267,74.8907008
112678575,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-38-0.00,15-10-2020,January,1st week,16.1857306,74.8906854
112678577,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-26-0.00,15-10-2020,January,1st week,16.1857377,74.8906714
112678577,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-26-0.00,15-10-2020,March,1st week,16.1806677,74.8743821
112678578,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-38-0.00,15-10-2020,February,2nd week,16.185727,74.8906823
112678579,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-30-0.00,15-10-2020,January,1st week,16.1857196,74.8906768
112678579,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-30-0.00,15-10-2020,January,1st week,16.1806672,74.8743807
112678580,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,3-14-0.00,15-10-2020,February,2nd week,16.1857327,74.8906818
112678581,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-H,0-30-0.00,15-10-2020,January,1st week,16.1857236,74.8906682
112678581,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-30-0.00,15-10-2020,February,1st week,16.1806839,74.8743611
112678582,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-2-8.00,15-10-2020,February,2nd week,16.1857321,74.8906773
112678583,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,15-10-2020,February,2nd week,16.1857784,74.890651
112678584,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-0.00,15-10-2020,January,1st week,16.1857338,74.8906763
112678584,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-0.00,15-10-2020,January,1st week,16.1806822,74.8743632
112678585,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-2-8.00,15-10-2020,February,2nd week,16.1857738,74.8906493
112678586,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-15-4.00,15-10-2020,February,2nd week,16.1857527,74.8906461
112678587,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-34-0.00,15-10-2020,January,1st week,16.1857406,74.8906717
112678587,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-34-0.00,15-10-2020,January,1st week,16.1806703,74.8743759
112678588,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-29-8.00,15-10-2020,February,2nd week,16.1857624,74.8906449
112678589,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-23-0.00,15-10-2020,January,1st week,16.1857522,74.8906972
112678589,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,0-23-0.00,15-10-2020,January,1st week,16.1806701,74.874376
112678590,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,6-19-0.00,15-10-2020,February,2nd week,16.1857935,74.8906362
112678591,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-0.00,15-10-2020,January,1st week,16.1857389,74.8906879
112678591,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-11-0.00,15-10-2020,January,1st week,16.18067,74.874376
112678592,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-2-0.00,15-10-2020,February,2nd week,16.1857957,74.8906292
112678593,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-19-0.00,15-10-2020,January,1st week,16.1857282,74.89068
112678593,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-19-0.00,15-10-2020,January,1st week,16.1806724,74.8743858
112678594,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-1-0.00,15-10-2020,February,2nd week,16.185797,74.8906294
112678595,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-3-0.00,15-10-2020,January,1st week,16.1857595,74.8906891
112678595,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-3-0.00,15-10-2020,January,1st week,16.1806654,74.8743823
112678596,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-1-0.00,15-10-2020,February,2nd week,16.1857908,74.8906236
112678597,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,2-2-0.00,15-10-2020,February,2nd week,16.1858157,74.8906344
112678598,1,Belagavi,4,Gokak,3,KOWJALAGI,12,MELAVANKI,118,2020-2021,1,Kharif,Sugarcane-P,1-2-0.00,15-10-2020,February,2nd week,16.1858132,74.8906386
